,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.30985090410179983,0.012452624692139322,0.3075465064129277,0.012452624692139327,0.4378698224852071,0.2775814863317929,119.33333333333324,67.8535376183359,0.2072072072072072,0.01862400517109039,0.38636435617713416,0.036547239143071855,56,3.430493273542601,6,2.5470852017937218,1.0,0.12200709132548207,88,2.7847533632286994,1.0,0.04902809193025434,46.0,12.396076837076361,10,7.017937219730942,865,780,85,1526,268,1193,132,386,5.8679487179487175,23,57.415028901734104,updates.20010916.1928.json
1,0.42246644081804985,0.009942648327665842,0.41827432545674365,0.009942648327665844,0.42479108635097496,0.2593426634493811,167.6666666666668,87.164184562714,0.26229508196721313,0.01167898853530478,0.47780015264110925,0.029481252434906013,82,2.8823529411764706,6,2.4281045751633985,1.0,0.14413685614609698,79,1.7156862745098038,1.0,0.07669306161542291,80.0,17.953615975042602,10,7.359477124183006,859,791,68,1860,272,1204,151,400,4.915297092288243,16,57.9569266589057,updates.20010712.2150.json
2,0.3815028602419559,0.01314223949849941,0.3793417198931804,0.0131422394984994,0.4232902033271719,0.2608684977864356,119.31666666666655,65.84745404354102,0.1965065502183406,0.016328080501234035,0.3844868740342248,0.03531139546074733,43,3.121739130434783,5,2.4,1.0,0.09898813789861623,45,1.6565217391304348,1.0,0.04840385228242298,45.0,9.978167572638396,11,7.98695652173913,815,743,72,2502,298,2074,121,385,5.510094212651413,16,62.97177914110429,updates.20010714.2250.json
3,0.3371680289568615,0.01231129979905323,0.33542943657520835,0.012311299799053238,0.40577507598784196,0.2428397456967681,126.74999999999979,71.12078002842937,0.14606741573033707,0.011627256973559126,0.3778442383327541,0.030749009051250744,36,2.593283582089552,5,2.287313432835821,1.0,0.07297301875489451,38,1.007462686567164,1.5,0.034135952003806654,39.0,10.78907184909199,9,7.111940298507463,842,805,23,1934,206,1398,86,264,5.634474327628362,12,61.32422802850356,updates.20050118.0625.json
4,0.25914836057745766,0.012838171125023718,0.25455650762031223,0.01283817112502371,0.3990461049284579,0.24597103000433038,118.16666666666653,67.70380133534906,0.12350597609561753,0.014039081768165424,0.3670968215433526,0.03053137749737364,29,2.8412698412698414,6,2.4047619047619047,1.0,0.09923608881641777,45,1.5357142857142858,1.0,0.04055067467597324,31.0,8.65195253033085,9,7.0436507936507935,842,772,70,2142,287,1591,136,345,5.987046632124352,20,61.05463182897862,updates.20030126.2300.json
5,0.33558203101226447,0.011168576212747352,0.33356468749630264,0.011168576212747357,0.43902439024390244,0.2728087041294126,131.81666666666655,75.08288161114258,0.1984126984126984,0.016029863855950777,0.3792101139258624,0.03376211957034374,51,3.430830039525692,5,2.4268774703557314,1.0,0.08545891843121087,71,2.1343873517786562,0.3333333333333333,0.041531993141970494,50.0,11.272722444896353,9,6.8063241106719365,865,793,72,1655,245,1309,124,291,5.593947036569987,16,57.813872832369945,updates.20010916.2243.json
6,0.26577545457922136,0.01148139599742266,0.26153895937125865,0.011481395997422655,0.40381791483113066,0.2504875064301456,132.75952380952364,75.42293849467768,0.13818181818181818,0.013043478260869544,0.37455467755575933,0.02926320371455777,40,2.902173913043478,6,2.4166666666666665,1.0,0.08991629795461624,63,1.6956521739130435,1.0,0.03526408206010291,38.0,9.607216410591697,11,8.101449275362318,851,792,59,2134,203,1453,91,230,5.609848484848484,14,60.51821386603995,updates.20030123.2330.json
7,0.3249325952690465,0.01191456294830519,0.32602024597870505,0.011914562948305183,0.3350202429149798,0.21012407521185772,136.64999999999992,78.09851353465838,0.13293051359516617,0.009354639100207516,0.38365657593629393,0.023467310587089334,43,2.5783132530120483,5,2.283132530120482,1.0,0.08799079589862709,45,0.9487951807228916,1.5,0.039276103103132266,44.0,11.852747588581519,12,8.716867469879517,836,799,29,2294,325,1159,109,448,5.879801734820322,13,63.45693779904306,updates.20050118.0825.json
8,0.3088221563285464,0.014591438463563294,0.30596782030826036,0.014591438463563288,0.4038095238095238,0.2549436791180966,103.52619047619038,59.78394881070946,0.16981132075471697,0.017406324740898222,0.34864069519882596,0.03602400072411519,35,2.9389671361502345,5,2.4460093896713615,1.0,0.1101849167343403,40,1.7464788732394365,0.5,0.042604675905552024,36.0,9.271356478700417,11,7.873239436619718,888,800,88,1558,375,1192,183,481,5.629491945477076,14,57.85698198198198,updates.20010714.1935.json
9,0.2454848307885337,0.012977120283232285,0.24184624354869222,0.012977120283232283,0.3899848254931715,0.24111781254207007,119.58333333333323,68.31750142622245,0.1245136186770428,0.013694084999849155,0.3584241800505706,0.030648807507074164,29,2.8372093023255816,6,2.368217054263566,1.0,0.0834722209512453,44,1.3837209302325582,1.0,0.04080451109277644,32.0,8.125156813531284,11,8.189922480620154,837,773,64,2515,254,1860,103,385,5.844760672703751,20,63.06810035842294,updates.20030123.2100.json
